i_bin,x,y,z, w_jets_bin,w_tau_jets_bin, q_jets_bin,q_tau_jets_bin
913, 14.5,3.6,0.1235, 0,0, 0,0
854, 31,-2.25,0.1235, 3,0, 39832,393
866, 31,-0.975,0.1235, 3,0, 40657,483
878, 31,0,0.1235, 0,0, 41155,436
890, 31,0.975,0.1235, 2,0, 39839,523
902, 31,2.25,0.1235, 2,0, 38840,399
914, 31,3.6,0.1235, 0,0, 0,0
855, 35,-2.25,0.1235, 0,0, 42309,492
867, 35,-0.975,0.1235, 2,0, 44450,477
879, 35,0,0.1235, 2,0, 45966,412
891, 35,0.975,0.1235, 1,0, 44249,493
903, 35,2.25,0.1235, 0,0, 42263,515
915, 35,3.6,0.1235, 0,0, 0,0
856, 38.5,-2.25,0.1235, 2,0, 35967,426
868, 38.5,-0.975,0.1235, 2,0, 40075,327
880, 38.5,0,0.1235, 1,0, 42088,284
892, 38.5,0.975,0.1235, 0,0, 40231,349
904, 38.5,2.25,0.1235, 0,0, 35704,348
916, 38.5,3.6,0.1235, 0,0, 0,0
857, 41.5,-2.25,0.1235, 1,0, 41810,488
869, 41.5,-0.975,0.1235, 2,0, 49194,361
881, 41.5,0,0.1235, 2,0, 51067,278
893, 41.5,0.975,0.1235, 0,0, 49777,374
905, 41.5,2.25,0.1235, 0,0, 41717,440
917, 41.5,3.6,0.1235, 0,0, 0,0
858, 44,-2.25,0.1235, 0,0, 30148,335
870, 44,-0.975,0.1235, 0,0, 36739,212
882, 44,0,0.1235, 1,0, 37807,207
894, 44,0.975,0.1235, 1,0, 36878,221
906, 44,2.25,0.1235, 0,0, 30987,294
918, 44,3.6,0.1235, 0,0, 0,0
859, 46.5,-2.25,0.1235, 1,0, 48484,382
871, 46.5,-0.975,0.1235, 1,0, 58411,343
883, 46.5,0,0.1235, 2,0, 59868,236
895, 46.5,0.975,0.1235, 0,0, 58075,287
907, 46.5,2.25,0.1235, 0,0, 47864,390
919, 46.5,3.6,0.1235, 0,0, 0,0
860, 52,-2.25,0.1235, 2,0, 125318,833
872, 52,-0.975,0.1235, 3,0, 156705,610
884, 52,0,0.1235, 4,0, 157488,458
896, 52,0.975,0.1235, 5,0, 156570,594
908, 52,2.25,0.1235, 2,0, 124204,759
920, 52,3.6,0.1235, 0,0, 0,0
861, 59.5,-2.25,0.1235, 2,0, 89133,417
873, 59.5,-0.975,0.1235, 5,0, 116024,285
885, 59.5,0,0.1235, 1,0, 112926,196
897, 59.5,0.975,0.1235, 3,0, 115070,249
909, 59.5,2.25,0.1235, 4,0, 88839,383
921, 59.5,3.6,0.1235, 0,0, 0,0
862, 281.5,-2.25,0.1235, 6,0, 161199,435
874, 281.5,-0.975,0.1235, 8,0, 221029,289
886, 281.5,0,0.1235, 5,0, 202209,202
898, 281.5,0.975,0.1235, 7,0, 220243,300
910, 281.5,2.25,0.1235, 4,0, 158289,399
922, 281.5,3.6,0.1235, 0,0, 0,0
937, 14.5,-2.25,0.13, 8,0, 107709,150
949, 14.5,-0.975,0.13, 2,0, 105223,448
961, 14.5,0,0.13, 2,0, 105785,485
973, 14.5,0.975,0.13, 4,0, 102653,485
985, 14.5,2.25,0.13, 1,0, 103576,190
997, 14.5,3.6,0.13, 0,0, 0,0
938, 31,-2.25,0.13, 3,0, 42414,322
950, 31,-0.975,0.13, 1,0, 44500,442
962, 31,0,0.13, 0,0, 44909,362
974, 31,0.975,0.13, 2,0, 44616,492
986, 31,2.25,0.13, 3,0, 42110,365
998, 31,3.6,0.13, 0,0, 0,0
939, 35,-2.25,0.13, 0,0, 44258,414
951, 35,-0.975,0.13, 1,0, 49033,413
963, 35,0,0.13, 1,0, 49673,339
975, 35,0.975,0.13, 3,0, 49120,432
987, 35,2.25,0.13, 0,0, 44184,433
999, 35,3.6,0.13, 0,0, 0,0
940, 38.5,-2.25,0.13, 5,0, 37698,344
952, 38.5,-0.975,0.13, 0,0, 42854,305
964, 38.5,0,0.13, 0,0, 44661,223
976, 38.5,0.975,0.13, 0,0, 44137,298
988, 38.5,2.25,0.13, 0,0, 37387,338
1000, 38.5,3.6,0.13, 0,0, 0,0
941, 41.5,-2.25,0.13, 3,0, 42410,340
953, 41.5,-0.975,0.13, 2,0, 52077,283
965, 41.5,0,0.13, 2,0, 53354,229
977, 41.5,0.975,0.13, 2,0, 53088,281
989, 41.5,2.25,0.13, 1,0, 42993,320
1001, 41.5,3.6,0.13, 0,0, 0,0
942, 44,-2.25,0.13, 0,0, 30904,242
954, 44,-0.975,0.13, 1,0, 39264,169
966, 44,0,0.13, 1,0, 39096,138
978, 44,0.975,0.13, 1,0, 39743,191
990, 44,2.25,0.13, 1,0, 31357,225
1002, 44,3.6,0.13, 0,0, 0,0
943, 46.5,-2.25,0.13, 0,0, 48434,320
955, 46.5,-0.975,0.13, 1,0, 61536,198
967, 46.5,0,0.13, 0,0, 61531,190
979, 46.5,0.975,0.13, 0,0, 61932,251
991, 46.5,2.25,0.13, 1,0, 48322,319
1003, 46.5,3.6,0.13, 0,0, 0,0
944, 52,-2.25,0.13, 4,0, 122890,658
956, 52,-0.975,0.13, 0,0, 159996,477
968, 52,0,0.13, 6,0, 159264,342
980, 52,0.975,0.13, 3,0, 160770,440
992, 52,2.25,0.13, 2,0, 122340,615
1004, 52,3.6,0.13, 0,0, 0,0
945, 59.5,-2.25,0.13, 0,0, 85266,329
957, 59.5,-0.975,0.13, 5,0, 115576,226
969, 59.5,0,0.13, 2,0, 110656,156
981, 59.5,0.975,0.13, 4,0, 114398,196
993, 59.5,2.25,0.13, 2,0, 83816,302
1005, 59.5,3.6,0.13, 0,0, 0,0
946, 281.5,-2.25,0.13, 3,0, 144110,323
958, 281.5,-0.975,0.13, 5,0, 205362,167
970, 281.5,0,0.13, 5,0, 184494,149
982, 281.5,0.975,0.13, 2,0, 204407,209
994, 281.5,2.25,0.13, 6,0, 141410,286
1006, 281.5,3.6,0.13, 0,0, 0,0
1021, 14.5,-2.25,0.1365, 4,0, 154065,131
1033, 14.5,-0.975,0.1365, 6,1, 156294,452
1045, 14.5,0,0.1365, 5,0, 155851,501
1057, 14.5,0.975,0.1365, 8,0, 154356,449
1069, 14.5,2.25,0.1365, 7,0, 149110,170
1081, 14.5,3.6,0.1365, 0,0, 0,0
1022, 31,-2.25,0.1365, 3,0, 59666,316
1034, 31,-0.975,0.1365, 2,0, 65726,436
1046, 31,0,0.1365, 4,0, 65236,385
1058, 31,0.975,0.1365, 2,0, 65766,427
1070, 31,2.25,0.1365, 1,0, 58790,334
1082, 31,3.6,0.1365, 0,0, 0,0
1023, 35,-2.25,0.1365, 1,0, 61473,447
1035, 35,-0.975,0.1365, 4,0, 70873,453
1047, 35,0,0.1365, 4,0, 70664,371
1059, 35,0.975,0.1365, 2,0, 71619,416
1071, 35,2.25,0.1365, 0,0, 61367,368
1083, 35,3.6,0.1365, 0,0, 0,0
1024, 38.5,-2.25,0.1365, 2,0, 51018,337
1036, 38.5,-0.975,0.1365, 0,0, 61675,299
1048, 38.5,0,0.1365, 2,0, 61834,249
1060, 38.5,0.975,0.1365, 1,0, 62811,312
1072, 38.5,2.25,0.1365, 1,0, 51058,340
1084, 38.5,3.6,0.1365, 0,0, 0,0
1025, 41.5,-2.25,0.1365, 1,0, 57127,329
1037, 41.5,-0.975,0.1365, 0,0, 73244,257
1049, 41.5,0,0.1365, 1,0, 73806,200
1061, 41.5,0.975,0.1365, 1,0, 75082,313
1073, 41.5,2.25,0.1365, 2,0, 58445,361
1085, 41.5,3.6,0.1365, 0,0, 0,0
1026, 44,-2.25,0.1365, 3,0, 41160,216
1038, 44,-0.975,0.1365, 2,0, 53967,168
1050, 44,0,0.1365, 0,0, 54273,143
1062, 44,0.975,0.1365, 0,0, 54342,197
1074, 44,2.25,0.1365, 1,0, 42105,222
1086, 44,3.6,0.1365, 0,0, 0,0
1027, 46.5,-2.25,0.1365, 1,0, 63624,329
1039, 46.5,-0.975,0.1365, 0,0, 84466,239
1051, 46.5,0,0.1365, 2,0, 83255,161
1063, 46.5,0.975,0.1365, 2,0, 86001,241
1075, 46.5,2.25,0.1365, 2,0, 64534,327
1087, 46.5,3.6,0.1365, 0,0, 0,0
1028, 52,-2.25,0.1365, 4,1, 158943,606
1040, 52,-0.975,0.1365, 0,0, 216776,431
1052, 52,0,0.1365, 7,0, 209478,298
1064, 52,0.975,0.1365, 4,0, 216820,431
1076, 52,2.25,0.1365, 1,0, 157936,562
1088, 52,3.6,0.1365, 0,0, 0,0
1029, 59.5,-2.25,0.1365, 3,0, 105376,318
1041, 59.5,-0.975,0.1365, 3,0, 149702,196
1053, 59.5,0,0.1365, 4,0, 141023,156
1065, 59.5,0.975,0.1365, 7,0, 149594,221
1077, 59.5,2.25,0.1365, 1,0, 104757,279
1089, 59.5,3.6,0.1365, 0,0, 0,0
1030, 281.5,-2.25,0.1365, 8,0, 167495,300
1042, 281.5,-0.975,0.1365, 4,0, 249877,167
1054, 281.5,0,0.1365, 3,0, 220960,121
1066, 281.5,0.975,0.1365, 5,0, 247583,173
1078, 281.5,2.25,0.1365, 3,0, 165691,245
1090, 281.5,3.6,0.1365, 0,0, 0,0
1105, 14.5,-2.25,0.145, 11,0, 279762,152
1117, 14.5,-0.975,0.145, 10,0, 301685,436
1129, 14.5,0,0.145, 11,0, 293445,569
1141, 14.5,0.975,0.145, 11,0, 296652,498
1153, 14.5,2.25,0.145, 11,0, 272182,169
1165, 14.5,3.6,0.145, 0,0, 0,0
1106, 31,-2.25,0.145, 6,0, 104919,314
1118, 31,-0.975,0.145, 1,0, 123450,515
1130, 31,0,0.145, 7,0, 118570,456
1142, 31,0.975,0.145, 3,0, 122297,503
1154, 31,2.25,0.145, 3,0, 104039,361
1166, 31,3.6,0.145, 0,0, 0,0
1107, 35,-2.25,0.145, 2,0, 106024,537
1119, 35,-0.975,0.145, 4,0, 128444,508
1131, 35,0,0.145, 8,0, 125812,431
1143, 35,0.975,0.145, 3,0, 129788,512
1155, 35,2.25,0.145, 9,0, 106543,501
1167, 35,3.6,0.145, 0,0, 0,0
1108, 38.5,-2.25,0.145, 3,0, 84651,387
1120, 38.5,-0.975,0.145, 3,0, 108392,360
1132, 38.5,0,0.145, 3,0, 107590,248
1144, 38.5,0.975,0.145, 2,0, 112080,353
1156, 38.5,2.25,0.145, 2,0, 86855,426
1168, 38.5,3.6,0.145, 0,0, 0,0
1109, 41.5,-2.25,0.145, 1,0, 94244,396
1121, 41.5,-0.975,0.145, 4,0, 127048,339
1133, 41.5,0,0.145, 3,0, 124611,273
1145, 41.5,0.975,0.145, 1,0, 130086,328
1157, 41.5,2.25,0.145, 3,0, 96345,384
1169, 41.5,3.6,0.145, 0,0, 0,0
1110, 44,-2.25,0.145, 1,0, 67012,258
1122, 44,-0.975,0.145, 1,0, 92686,195
1134, 44,0,0.145, 3,0, 89484,154
1146, 44,0.975,0.145, 3,0, 94015,217
1158, 44,2.25,0.145, 2,0, 67618,238
1170, 44,3.6,0.145, 0,0, 0,0
1111, 46.5,-2.25,0.145, 2,0, 101265,371
1123, 46.5,-0.975,0.145, 3,0, 142721,243
1135, 46.5,0,0.145, 4,0, 135500,160
1147, 46.5,0.975,0.145, 2,0, 143530,268
1159, 46.5,2.25,0.145, 1,0, 102508,369
1171, 46.5,3.6,0.145, 0,0, 0,0
1112, 52,-2.25,0.145, 6,0, 243293,684
1124, 52,-0.975,0.145, 3,0, 348952,478
1136, 52,0,0.145, 8,0, 330216,322
1148, 52,0.975,0.145, 4,0, 350950,468
1160, 52,2.25,0.145, 5,0, 245582,687
1172, 52,3.6,0.145, 0,0, 0,0
1113, 59.5,-2.25,0.145, 3,0, 155009,302
1125, 59.5,-0.975,0.145, 1,0, 228763,203
1137, 59.5,0,0.145, 3,0, 212128,155
1149, 59.5,0.975,0.145, 6,0, 229874,213
1161, 59.5,2.25,0.145, 4,0, 155232,321
1173, 59.5,3.6,0.145, 0,0, 0,0
1114, 281.5,-2.25,0.145, 7,0, 228044,292
1126, 281.5,-0.975,0.145, 8,0, 350192,170
1138, 281.5,0,0.145, 6,0, 306324,120
1150, 281.5,0.975,0.145, 11,0, 349378,169
1162, 281.5,2.25,0.145, 4,0, 227307,263
1174, 281.5,3.6,0.145, 0,0, 0,0
1189, 14.5,-2.25,0.155, 13,0, 352951,143
1201, 14.5,-0.975,0.155, 10,0, 403829,293
1213, 14.5,0,0.155, 13,0, 386480,352
1225, 14.5,0.975,0.155, 16,0, 400454,327
1237, 14.5,2.25,0.155, 10,0, 345856,115
1249, 14.5,3.6,0.155, 0,0, 0,0
1190, 31,-2.25,0.155, 7,0, 127086,216
1202, 31,-0.975,0.155, 5,0, 157883,357
1214, 31,0,0.155, 1,0, 149772,310
1226, 31,0.975,0.155, 2,0, 156840,361
1238, 31,2.25,0.155, 5,0, 127832,227
1250, 31,3.6,0.155, 0,0, 0,0
1191, 35,-2.25,0.155, 6,0, 123395,342
1203, 35,-0.975,0.155, 8,0, 159329,369
1215, 35,0,0.155, 5,0, 152141,282
1227, 35,0.975,0.155, 4,0, 160980,402
1239, 35,2.25,0.155, 8,0, 125304,360
1251, 35,3.6,0.155, 0,0, 0,0
1192, 38.5,-2.25,0.155, 0,0, 97112,289
1204, 38.5,-0.975,0.155, 5,0, 129578,252
1216, 38.5,0,0.155, 1,0, 126200,177
1228, 38.5,0.975,0.155, 2,0, 133972,262
1240, 38.5,2.25,0.155, 0,0, 99037,281
1252, 38.5,3.6,0.155, 0,0, 0,0
1193, 41.5,-2.25,0.155, 4,0, 103804,287
1205, 41.5,-0.975,0.155, 4,0, 146859,228
1217, 41.5,0,0.155, 7,0, 140248,171
1229, 41.5,0.975,0.155, 1,0, 151043,251
1241, 41.5,2.25,0.155, 4,0, 106401,320
1253, 41.5,3.6,0.155, 0,0, 0,0
1194, 44,-2.25,0.155, 1,0, 71892,193
1206, 44,-0.975,0.155, 0,0, 104905,132
1218, 44,0,0.155, 0,0, 99449,98
1230, 44,0.975,0.155, 0,0, 106915,144
1242, 44,2.25,0.155, 1,0, 73893,190
1254, 44,3.6,0.155, 0,0, 0,0
1195, 46.5,-2.25,0.155, 2,0, 106435,241
1207, 46.5,-0.975,0.155, 6,0, 158234,171
1219, 46.5,0,0.155, 2,0, 147898,116
1231, 46.5,0.975,0.155, 5,0, 160641,186
1243, 46.5,2.25,0.155, 2,0, 109098,242
1255, 46.5,3.6,0.155, 0,0, 0,0
1196, 52,-2.25,0.155, 5,0, 246598,487
1208, 52,-0.975,0.155, 6,0, 372367,292
1220, 52,0,0.155, 6,0, 343286,229
1232, 52,0.975,0.155, 15,0, 372889,257
1244, 52,2.25,0.155, 7,0, 248708,453
1256, 52,3.6,0.155, 0,0, 0,0
1197, 59.5,-2.25,0.155, 4,0, 148885,223
1209, 59.5,-0.975,0.155, 6,0, 229288,129
1221, 59.5,0,0.155, 4,0, 205499,76
1233, 59.5,0.975,0.155, 6,0, 229828,121
1245, 59.5,2.25,0.155, 3,0, 149882,213
1257, 59.5,3.6,0.155, 0,0, 0,0
1198, 281.5,-2.25,0.155, 5,0, 198491,197
1210, 281.5,-0.975,0.155, 9,0, 315569,106
1222, 281.5,0,0.155, 11,0, 272229,71
1234, 281.5,0.975,0.155, 4,0, 315953,94
1246, 281.5,2.25,0.155, 5,0, 199156,173
1258, 281.5,3.6,0.155, 0,0, 0,0
1273, 14.5,-2.25,1.08, 113,0, 3.49079e+06,261
1285, 14.5,-0.975,1.08, 150,0, 5.04274e+06,462
1297, 14.5,0,1.08, 166,0, 4.49868e+06,449
1309, 14.5,0.975,1.08, 184,0, 5.11202e+06,459
1321, 14.5,2.25,1.08, 108,0, 3.5566e+06,267
1333, 14.5,3.6,1.08, 0,0, 0,0
1274, 31,-2.25,1.08, 29,0, 934672,189
1286, 31,-0.975,1.08, 53,0, 1.39037e+06,389
1298, 31,0,1.08, 47,0, 1.24655e+06,395
1310, 31,0.975,1.08, 38,0, 1.4138e+06,415
1322, 31,2.25,1.08, 30,0, 958589,221
1334, 31,3.6,1.08, 0,0, 0,0
1275, 35,-2.25,1.08, 21,0, 769514,402
1287, 35,-0.975,1.08, 31,0, 1.15893e+06,428
1299, 35,0,1.08, 23,0, 1.05153e+06,379
1311, 35,0.975,1.08, 38,0, 1.18367e+06,479
1323, 35,2.25,1.08, 20,0, 796283,421
1335, 35,3.6,1.08, 0,0, 0,0
1276, 38.5,-2.25,1.08, 24,0, 522593,392
1288, 38.5,-0.975,1.08, 24,0, 798820,318
1300, 38.5,0,1.08, 13,0, 737173,260
1312, 38.5,0.975,1.08, 28,0, 826510,375
1324, 38.5,2.25,1.08, 16,0, 543996,390
1336, 38.5,3.6,1.08, 0,0, 0,0
1277, 41.5,-2.25,1.08, 9,0, 498365,362
1289, 41.5,-0.975,1.08, 14,0, 788995,269
1301, 41.5,0,1.08, 11,0, 728591,219
1313, 41.5,0.975,1.08, 14,0, 819054,329
1325, 41.5,2.25,1.08, 9,0, 521667,370
1337, 41.5,3.6,1.08, 0,0, 0,0
1278, 44,-2.25,1.08, 10,0, 318719,218
1290, 44,-0.975,1.08, 8,0, 516708,186
1302, 44,0,1.08, 7,0, 469916,127
1314, 44,0.975,1.08, 11,0, 533990,165
1326, 44,2.25,1.08, 12,0, 333105,250
1338, 44,3.6,1.08, 0,0, 0,0
1279, 46.5,-2.25,1.08, 11,0, 443996,316
1291, 46.5,-0.975,1.08, 10,0, 726934,187
1303, 46.5,0,1.08, 11,0, 654467,147
1315, 46.5,0.975,1.08, 12,0, 742805,220
1327, 46.5,2.25,1.08, 6,0, 462254,327
1339, 46.5,3.6,1.08, 0,0, 0,0
1280, 52,-2.25,1.08, 21,0, 907617,551
1292, 52,-0.975,1.08, 27,0, 1.48703e+06,381
1304, 52,0,1.08, 27,0, 1.33022e+06,236
1316, 52,0.975,1.08, 29,0, 1.51335e+06,376
1328, 52,2.25,1.08, 14,0, 936018,593
1340, 52,3.6,1.08, 0,0, 0,0
1281, 59.5,-2.25,1.08, 9,0, 472704,241
1293, 59.5,-0.975,1.08, 22,0, 780717,160
1305, 59.5,0,1.08, 20,0, 689419,105
1317, 59.5,0.975,1.08, 14,0, 786672,140
1329, 59.5,2.25,1.08, 12,0, 482922,224
1341, 59.5,3.6,1.08, 0,0, 0,0
1282, 281.5,-2.25,1.08, 15,0, 539392,183
1294, 281.5,-0.975,1.08, 10,0, 897413,141
1306, 281.5,0,1.08, 14,0, 783710,82
1318, 281.5,0.975,1.08, 23,0, 900743,129
1330, 281.5,2.25,1.08, 18,0, 548280,212
1342, 281.5,3.6,1.08, 0,0, 0,0
1357, 14.5,-2.25,2.06667, 0,0, 0,0
1369, 14.5,-0.975,2.06667, 0,0, 0,0
1381, 14.5,0,2.06667, 0,0, 0,0
1393, 14.5,0.975,2.06667, 0,0, 0,0
1405, 14.5,2.25,2.06667, 0,0, 0,0
1417, 14.5,3.6,2.06667, 0,0, 0,0
1358, 31,-2.25,2.06667, 0,0, 0,0
1370, 31,-0.975,2.06667, 0,0, 0,0
1382, 31,0,2.06667, 0,0, 0,0
1394, 31,0.975,2.06667, 0,0, 0,0
1406, 31,2.25,2.06667, 0,0, 0,0
1418, 31,3.6,2.06667, 0,0, 0,0
1359, 35,-2.25,2.06667, 0,0, 0,0
1371, 35,-0.975,2.06667, 0,0, 0,0
1383, 35,0,2.06667, 0,0, 0,0
1395, 35,0.975,2.06667, 0,0, 0,0
1407, 35,2.25,2.06667, 0,0, 0,0
1419, 35,3.6,2.06667, 0,0, 0,0
1360, 38.5,-2.25,2.06667, 0,0, 0,0
1372, 38.5,-0.975,2.06667, 0,0, 0,0
1384, 38.5,0,2.06667, 0,0, 0,0
1396, 38.5,0.975,2.06667, 0,0, 0,0
1408, 38.5,2.25,2.06667, 0,0, 0,0
1420, 38.5,3.6,2.06667, 0,0, 0,0
1361, 41.5,-2.25,2.06667, 0,0, 0,0
1373, 41.5,-0.975,2.06667, 0,0, 0,0
1385, 41.5,0,2.06667, 0,0, 0,0
1397, 41.5,0.975,2.06667, 0,0, 0,0
1409, 41.5,2.25,2.06667, 0,0, 0,0
1421, 41.5,3.6,2.06667, 0,0, 0,0
1362, 44,-2.25,2.06667, 0,0, 0,0
1374, 44,-0.975,2.06667, 0,0, 0,0
1386, 44,0,2.06667, 0,0, 0,0
1398, 44,0.975,2.06667, 0,0, 0,0
1410, 44,2.25,2.06667, 0,0, 0,0
1422, 44,3.6,2.06667, 0,0, 0,0
1363, 46.5,-2.25,2.06667, 0,0, 0,0
1375, 46.5,-0.975,2.06667, 0,0, 0,0
1387, 46.5,0,2.06667, 0,0, 0,0
1399, 46.5,0.975,2.06667, 0,0, 0,0
1411, 46.5,2.25,2.06667, 0,0, 0,0
1423, 46.5,3.6,2.06667, 0,0, 0,0
1364, 52,-2.25,2.06667, 0,0, 0,0
1376, 52,-0.975,2.06667, 0,0, 0,0
1388, 52,0,2.06667, 0,0, 0,0
1400, 52,0.975,2.06667, 0,0, 0,0
1412, 52,2.25,2.06667, 0,0, 0,0
1424, 52,3.6,2.06667, 0,0, 0,0
1365, 59.5,-2.25,2.06667, 0,0, 0,0
1377, 59.5,-0.975,2.06667, 0,0, 0,0
1389, 59.5,0,2.06667, 0,0, 0,0
1401, 59.5,0.975,2.06667, 0,0, 0,0
1413, 59.5,2.25,2.06667, 0,0, 0,0
1425, 59.5,3.6,2.06667, 0,0, 0,0
1366, 281.5,-2.25,2.06667, 0,0, 0,0
1378, 281.5,-0.975,2.06667, 0,0, 0,0
1390, 281.5,0,2.06667, 0,0, 0,0
1402, 281.5,0.975,2.06667, 0,0, 0,0
1414, 281.5,2.25,2.06667, 0,0, 0,0
1426, 281.5,3.6,2.06667, 0,0, 0,0
