i_bin,x,y,z, w_jets_bin,w_tau_jets_bin, q_jets_bin,q_tau_jets_bin
866, 31,-0.975,0.1235, 0,0, 18147,124
878, 31,0,0.1235, 3,0, 19904,124
890, 31,0.975,0.1235, 5,0, 17878,146
902, 31,2.25,0.1235, 1,0, 14394,119
914, 31,3.6,0.1235, 0,0, 0,0
855, 35,-2.25,0.1235, 0,0, 13957,126
867, 35,-0.975,0.1235, 0,0, 18029,124
879, 35,0,0.1235, 1,0, 19325,89
891, 35,0.975,0.1235, 2,0, 17593,115
903, 35,2.25,0.1235, 3,0, 13709,128
915, 35,3.6,0.1235, 0,0, 0,0
856, 38.5,-2.25,0.1235, 1,0, 10283,75
868, 38.5,-0.975,0.1235, 2,0, 13371,79
880, 38.5,0,0.1235, 0,0, 14267,56
892, 38.5,0.975,0.1235, 2,0, 13077,84
904, 38.5,2.25,0.1235, 1,0, 9977,87
916, 38.5,3.6,0.1235, 0,0, 0,0
857, 41.5,-2.25,0.1235, 3,0, 10019,81
869, 41.5,-0.975,0.1235, 2,0, 13447,62
881, 41.5,0,0.1235, 2,0, 14487,50
893, 41.5,0.975,0.1235, 2,0, 13319,52
905, 41.5,2.25,0.1235, 1,0, 9858,72
917, 41.5,3.6,0.1235, 0,0, 0,0
858, 44,-2.25,0.1235, 1,0, 6507,39
870, 44,-0.975,0.1235, 2,0, 8985,45
882, 44,0,0.1235, 0,0, 9607,28
894, 44,0.975,0.1235, 0,0, 8884,25
906, 44,2.25,0.1235, 0,0, 6450,32
918, 44,3.6,0.1235, 0,0, 0,0
859, 46.5,-2.25,0.1235, 1,0, 9945,53
871, 46.5,-0.975,0.1235, 1,0, 13616,48
883, 46.5,0,0.1235, 1,0, 14862,22
895, 46.5,0.975,0.1235, 2,0, 13687,41
907, 46.5,2.25,0.1235, 3,0, 9638,47
919, 46.5,3.6,0.1235, 0,0, 0,0
860, 52,-2.25,0.1235, 1,0, 25165,119
872, 52,-0.975,0.1235, 3,0, 37044,67
884, 52,0,0.1235, 7,0, 39547,72
896, 52,0.975,0.1235, 5,0, 36571,74
908, 52,2.25,0.1235, 4,0, 24831,103
920, 52,3.6,0.1235, 0,0, 0,0
861, 59.5,-2.25,0.1235, 2,0, 21729,68
873, 59.5,-0.975,0.1235, 6,0, 32768,43
885, 59.5,0,0.1235, 4,0, 34083,35
897, 59.5,0.975,0.1235, 2,0, 32353,38
909, 59.5,2.25,0.1235, 2,0, 21111,50
921, 59.5,3.6,0.1235, 0,0, 0,0
862, 281.5,-2.25,0.1235, 39,0, 445556,302
874, 281.5,-0.975,0.1235, 69,0, 838689,149
886, 281.5,0,0.1235, 48,0, 785864,142
898, 281.5,0.975,0.1235, 77,0, 838325,169
910, 281.5,2.25,0.1235, 40,0, 446414,257
922, 281.5,3.6,0.1235, 0,0, 0,0
937, 14.5,-2.25,0.13, 5,0, 43584,51
949, 14.5,-0.975,0.13, 5,0, 50540,132
961, 14.5,0,0.13, 4,0, 54134,123
973, 14.5,0.975,0.13, 10,0, 49505,120
985, 14.5,2.25,0.13, 4,0, 41389,41
997, 14.5,3.6,0.13, 0,0, 0,0
938, 31,-2.25,0.13, 1,0, 15528,81
950, 31,-0.975,0.13, 0,0, 19942,116
962, 31,0,0.13, 1,0, 21098,85
974, 31,0.975,0.13, 2,0, 19607,108
986, 31,2.25,0.13, 1,0, 15311,70
998, 31,3.6,0.13, 0,0, 0,0
939, 35,-2.25,0.13, 1,0, 14624,111
951, 35,-0.975,0.13, 0,0, 19620,80
963, 35,0,0.13, 2,0, 20386,87
975, 35,0.975,0.13, 0,0, 19247,117
987, 35,2.25,0.13, 0,0, 14368,78
999, 35,3.6,0.13, 0,0, 0,0
940, 38.5,-2.25,0.13, 0,0, 10761,78
952, 38.5,-0.975,0.13, 1,0, 14745,57
964, 38.5,0,0.13, 2,0, 15401,48
976, 38.5,0.975,0.13, 0,0, 14491,59
988, 38.5,2.25,0.13, 0,0, 10551,80
1000, 38.5,3.6,0.13, 0,0, 0,0
941, 41.5,-2.25,0.13, 0,0, 10420,67
953, 41.5,-0.975,0.13, 1,0, 14489,38
965, 41.5,0,0.13, 4,0, 15111,44
977, 41.5,0.975,0.13, 2,0, 14338,33
989, 41.5,2.25,0.13, 1,0, 9967,60
1001, 41.5,3.6,0.13, 0,0, 0,0
942, 44,-2.25,0.13, 0,0, 6863,37
954, 44,-0.975,0.13, 0,0, 9682,35
966, 44,0,0.13, 0,0, 9988,17
978, 44,0.975,0.13, 0,0, 9610,28
990, 44,2.25,0.13, 0,0, 6643,31
1002, 44,3.6,0.13, 0,0, 0,0
943, 46.5,-2.25,0.13, 1,0, 9926,47
955, 46.5,-0.975,0.13, 0,0, 14605,35
967, 46.5,0,0.13, 1,0, 15229,19
979, 46.5,0.975,0.13, 0,0, 14192,35
991, 46.5,2.25,0.13, 0,0, 9686,39
1003, 46.5,3.6,0.13, 0,0, 0,0
944, 52,-2.25,0.13, 3,0, 25423,111
956, 52,-0.975,0.13, 5,0, 38371,61
968, 52,0,0.13, 1,0, 39984,52
980, 52,0.975,0.13, 2,0, 38042,64
992, 52,2.25,0.13, 2,0, 25061,87
1004, 52,3.6,0.13, 0,0, 0,0
945, 59.5,-2.25,0.13, 0,0, 20968,49
957, 59.5,-0.975,0.13, 4,0, 32979,29
969, 59.5,0,0.13, 2,0, 34259,21
981, 59.5,0.975,0.13, 5,0, 33030,25
993, 59.5,2.25,0.13, 1,0, 20726,51
1005, 59.5,3.6,0.13, 0,0, 0,0
946, 281.5,-2.25,0.13, 27,0, 363149,199
958, 281.5,-0.975,0.13, 45,0, 697177,108
970, 281.5,0,0.13, 53,0, 643695,90
982, 281.5,0.975,0.13, 52,0, 697230,111
994, 281.5,2.25,0.13, 34,0, 365914,199
1006, 281.5,3.6,0.13, 0,0, 0,0
1021, 14.5,-2.25,0.1365, 11,0, 62566,31
1033, 14.5,-0.975,0.1365, 5,0, 75275,129
1045, 14.5,0,0.1365, 7,0, 78455,146
1057, 14.5,0.975,0.1365, 6,0, 74243,134
1069, 14.5,2.25,0.1365, 6,0, 59924,37
1081, 14.5,3.6,0.1365, 0,0, 0,0
1022, 31,-2.25,0.1365, 5,0, 21947,82
1034, 31,-0.975,0.1365, 1,0, 29167,93
1046, 31,0,0.1365, 1,0, 30316,93
1058, 31,0.975,0.1365, 5,0, 28564,111
1070, 31,2.25,0.1365, 0,0, 21515,87
1082, 31,3.6,0.1365, 0,0, 0,0
1023, 35,-2.25,0.1365, 3,0, 20544,98
1035, 35,-0.975,0.1365, 3,0, 28259,112
1047, 35,0,0.1365, 4,0, 29243,104
1059, 35,0.975,0.1365, 3,0, 27971,114
1071, 35,2.25,0.1365, 2,0, 20018,89
1083, 35,3.6,0.1365, 0,0, 0,0
1024, 38.5,-2.25,0.1365, 2,0, 14639,75
1036, 38.5,-0.975,0.1365, 0,0, 20859,57
1048, 38.5,0,0.1365, 2,0, 21660,36
1060, 38.5,0.975,0.1365, 1,0, 20708,55
1072, 38.5,2.25,0.1365, 0,0, 14391,66
1084, 38.5,3.6,0.1365, 0,0, 0,0
1025, 41.5,-2.25,0.1365, 1,0, 13918,62
1037, 41.5,-0.975,0.1365, 1,0, 20609,48
1049, 41.5,0,0.1365, 5,0, 21142,36
1061, 41.5,0.975,0.1365, 1,0, 20250,43
1073, 41.5,2.25,0.1365, 1,0, 13959,72
1085, 41.5,3.6,0.1365, 0,0, 0,0
1026, 44,-2.25,0.1365, 0,0, 8927,29
1038, 44,-0.975,0.1365, 2,0, 13496,25
1050, 44,0,0.1365, 0,0, 13789,25
1062, 44,0.975,0.1365, 3,0, 13450,29
1074, 44,2.25,0.1365, 0,0, 9103,32
1086, 44,3.6,0.1365, 0,0, 0,0
1027, 46.5,-2.25,0.1365, 0,0, 13309,53
1039, 46.5,-0.975,0.1365, 1,0, 20172,29
1051, 46.5,0,0.1365, 4,0, 20554,25
1063, 46.5,0.975,0.1365, 5,0, 20078,26
1075, 46.5,2.25,0.1365, 1,0, 13110,50
1087, 46.5,3.6,0.1365, 0,0, 0,0
1028, 52,-2.25,0.1365, 2,0, 33329,93
1040, 52,-0.975,0.1365, 3,0, 51639,47
1052, 52,0,0.1365, 5,0, 52661,58
1064, 52,0.975,0.1365, 6,0, 51910,57
1076, 52,2.25,0.1365, 2,0, 33219,85
1088, 52,3.6,0.1365, 0,0, 0,0
1029, 59.5,-2.25,0.1365, 5,0, 27105,46
1041, 59.5,-0.975,0.1365, 4,0, 43664,42
1053, 59.5,0,0.1365, 5,0, 43721,20
1065, 59.5,0.975,0.1365, 7,0, 43439,25
1077, 59.5,2.25,0.1365, 5,0, 27002,55
1089, 59.5,3.6,0.1365, 0,0, 0,0
1030, 281.5,-2.25,0.1365, 34,0, 394210,165
1042, 281.5,-0.975,0.1365, 69,0, 767543,107
1054, 281.5,0,0.1365, 55,0, 708473,94
1066, 281.5,0.975,0.1365, 55,0, 768097,100
1078, 281.5,2.25,0.1365, 37,0, 397889,170
1090, 281.5,3.6,0.1365, 0,0, 0,0
1105, 14.5,-2.25,0.145, 6,0, 112233,29
1117, 14.5,-0.975,0.145, 11,0, 142514,145
1129, 14.5,0,0.145, 14,0, 145021,166
1141, 14.5,0.975,0.145, 10,0, 139703,148
1153, 14.5,2.25,0.145, 14,0, 108686,53
1165, 14.5,3.6,0.145, 0,0, 0,0
1106, 31,-2.25,0.145, 5,0, 38920,84
1118, 31,-0.975,0.145, 7,0, 53672,145
1130, 31,0,0.145, 5,0, 54553,101
1142, 31,0.975,0.145, 8,0, 54027,148
1154, 31,2.25,0.145, 1,0, 38274,106
1166, 31,3.6,0.145, 0,0, 0,0
1107, 35,-2.25,0.145, 5,0, 35270,102
1119, 35,-0.975,0.145, 6,0, 51215,121
1131, 35,0,0.145, 6,0, 51699,97
1143, 35,0.975,0.145, 6,0, 50597,138
1155, 35,2.25,0.145, 6,0, 34596,97
1167, 35,3.6,0.145, 0,0, 0,0
1108, 38.5,-2.25,0.145, 2,0, 24961,88
1120, 38.5,-0.975,0.145, 9,0, 37082,67
1132, 38.5,0,0.145, 0,0, 37082,49
1144, 38.5,0.975,0.145, 0,0, 36727,73
1156, 38.5,2.25,0.145, 5,0, 24823,80
1168, 38.5,3.6,0.145, 0,0, 0,0
1109, 41.5,-2.25,0.145, 2,0, 23471,73
1121, 41.5,-0.975,0.145, 3,0, 35682,58
1133, 41.5,0,0.145, 3,0, 35789,51
1145, 41.5,0.975,0.145, 2,0, 35788,64
1157, 41.5,2.25,0.145, 1,0, 23444,65
1169, 41.5,3.6,0.145, 0,0, 0,0
1110, 44,-2.25,0.145, 2,0, 15170,35
1122, 44,-0.975,0.145, 0,0, 23793,32
1134, 44,0,0.145, 3,0, 23205,26
1146, 44,0.975,0.145, 3,0, 23108,32
1158, 44,2.25,0.145, 0,0, 15025,27
1170, 44,3.6,0.145, 0,0, 0,0
1111, 46.5,-2.25,0.145, 1,0, 21508,47
1123, 46.5,-0.975,0.145, 4,0, 34250,37
1135, 46.5,0,0.145, 3,0, 34063,30
1147, 46.5,0.975,0.145, 4,0, 34155,38
1159, 46.5,2.25,0.145, 5,0, 21493,71
1171, 46.5,3.6,0.145, 0,0, 0,0
1112, 52,-2.25,0.145, 6,0, 53296,107
1124, 52,-0.975,0.145, 10,0, 86253,76
1136, 52,0,0.145, 12,0, 85315,56
1148, 52,0.975,0.145, 11,0, 86053,61
1160, 52,2.25,0.145, 1,0, 52567,92
1172, 52,3.6,0.145, 0,0, 0,0
1113, 59.5,-2.25,0.145, 4,0, 41135,58
1125, 59.5,-0.975,0.145, 16,0, 69990,28
1137, 59.5,0,0.145, 3,0, 67579,28
1149, 59.5,0.975,0.145, 8,0, 69690,22
1161, 59.5,2.25,0.145, 7,0, 41002,42
1173, 59.5,3.6,0.145, 0,0, 0,0
1114, 281.5,-2.25,0.145, 47,0, 501573,176
1126, 281.5,-0.975,0.145, 75,0, 990514,112
1138, 281.5,0,0.145, 47,0, 908332,125
1150, 281.5,0.975,0.145, 71,0, 991760,111
1162, 281.5,2.25,0.145, 43,0, 506878,192
1174, 281.5,3.6,0.145, 0,0, 0,0
1189, 14.5,-2.25,0.155, 9,0, 141770,31
1201, 14.5,-0.975,0.155, 19,0, 187513,92
1213, 14.5,0,0.155, 12,0, 186603,105
1225, 14.5,0.975,0.155, 16,0, 186141,88
1237, 14.5,2.25,0.155, 13,0, 138803,34
1249, 14.5,3.6,0.155, 0,0, 0,0
1190, 31,-2.25,0.155, 9,0, 47078,59
1202, 31,-0.975,0.155, 8,0, 67816,90
1214, 31,0,0.155, 7,0, 68007,102
1226, 31,0.975,0.155, 9,0, 68205,100
1238, 31,2.25,0.155, 6,0, 46955,63
1250, 31,3.6,0.155, 0,0, 0,0
1191, 35,-2.25,0.155, 3,0, 42127,94
1203, 35,-0.975,0.155, 5,0, 63346,92
1215, 35,0,0.155, 4,0, 62399,71
1227, 35,0.975,0.155, 5,0, 63424,91
1239, 35,2.25,0.155, 5,0, 41726,81
1251, 35,3.6,0.155, 0,0, 0,0
1192, 38.5,-2.25,0.155, 7,0, 28400,69
1204, 38.5,-0.975,0.155, 6,0, 44628,59
1216, 38.5,0,0.155, 5,0, 43561,35
1228, 38.5,0.975,0.155, 2,0, 44330,55
1240, 38.5,2.25,0.155, 2,0, 28513,62
1252, 38.5,3.6,0.155, 0,0, 0,0
1193, 41.5,-2.25,0.155, 4,0, 26499,50
1205, 41.5,-0.975,0.155, 2,0, 41980,45
1217, 41.5,0,0.155, 2,0, 41536,38
1229, 41.5,0.975,0.155, 5,0, 42372,40
1241, 41.5,2.25,0.155, 5,0, 26471,53
1253, 41.5,3.6,0.155, 0,0, 0,0
1194, 44,-2.25,0.155, 1,0, 16487,28
1206, 44,-0.975,0.155, 2,0, 27072,16
1218, 44,0,0.155, 1,0, 26084,25
1230, 44,0.975,0.155, 4,0, 26964,19
1242, 44,2.25,0.155, 0,0, 16596,36
1254, 44,3.6,0.155, 0,0, 0,0
1195, 46.5,-2.25,0.155, 2,0, 23851,39
1207, 46.5,-0.975,0.155, 5,0, 39181,28
1219, 46.5,0,0.155, 7,0, 37681,18
1231, 46.5,0.975,0.155, 4,0, 38588,23
1243, 46.5,2.25,0.155, 2,0, 23761,46
1255, 46.5,3.6,0.155, 0,0, 0,0
1196, 52,-2.25,0.155, 6,0, 56260,61
1208, 52,-0.975,0.155, 6,0, 93638,43
1220, 52,0,0.155, 9,0, 90755,25
1232, 52,0.975,0.155, 9,0, 94706,41
1244, 52,2.25,0.155, 8,0, 56332,66
1256, 52,3.6,0.155, 0,0, 0,0
1197, 59.5,-2.25,0.155, 3,0, 41317,42
1209, 59.5,-0.975,0.155, 10,0, 72708,20
1221, 59.5,0,0.155, 9,0, 68776,20
1233, 59.5,0.975,0.155, 3,0, 72730,20
1245, 59.5,2.25,0.155, 5,0, 41499,41
1257, 59.5,3.6,0.155, 0,0, 0,0
1198, 281.5,-2.25,0.155, 39,0, 423321,141
1210, 281.5,-0.975,0.155, 60,0, 849269,86
1222, 281.5,0,0.155, 57,0, 778597,76
1234, 281.5,0.975,0.155, 64,0, 851642,82
1246, 281.5,2.25,0.155, 34,0, 429464,148
1258, 281.5,3.6,0.155, 0,0, 0,0
1273, 14.5,-2.25,1.08, 159,0, 1.4334e+06,71
1285, 14.5,-0.975,1.08, 188,0, 2.2817e+06,150
1297, 14.5,0,1.08, 178,0, 2.08241e+06,171
1309, 14.5,0.975,1.08, 208,0, 2.30412e+06,149
1321, 14.5,2.25,1.08, 138,0, 1.45051e+06,83
1333, 14.5,3.6,1.08, 0,0, 0,0
1274, 31,-2.25,1.08, 41,0, 362627,50
1286, 31,-0.975,1.08, 46,0, 611192,122
1298, 31,0,1.08, 40,1, 561373,121
1310, 31,0.975,1.08, 47,0, 615515,115
1322, 31,2.25,1.08, 43,0, 369461,62
1334, 31,3.6,1.08, 0,0, 0,0
1275, 35,-2.25,1.08, 16,0, 282724,92
1287, 35,-0.975,1.08, 33,0, 484451,100
1299, 35,0,1.08, 36,0, 445719,103
1311, 35,0.975,1.08, 40,0, 487352,120
1323, 35,2.25,1.08, 27,0, 286039,97
1335, 35,3.6,1.08, 0,0, 0,0
1276, 38.5,-2.25,1.08, 14,0, 173765,85
1288, 38.5,-0.975,1.08, 24,0, 302876,74
1300, 38.5,0,1.08, 26,0, 277285,56
1312, 38.5,0.975,1.08, 31,0, 304422,81
1324, 38.5,2.25,1.08, 13,0, 175911,72
1336, 38.5,3.6,1.08, 0,0, 0,0
1277, 41.5,-2.25,1.08, 8,0, 148133,57
1289, 41.5,-0.975,1.08, 30,0, 260479,53
1301, 41.5,0,1.08, 29,0, 239723,45
1313, 41.5,0.975,1.08, 26,0, 262071,56
1325, 41.5,2.25,1.08, 15,0, 150268,76
1337, 41.5,3.6,1.08, 0,0, 0,0
1278, 44,-2.25,1.08, 9,0, 86748,39
1290, 44,-0.975,1.08, 12,0, 154971,42
1302, 44,0,1.08, 9,0, 142371,29
1314, 44,0.975,1.08, 12,0, 155669,35
1326, 44,2.25,1.08, 11,0, 88133,36
1338, 44,3.6,1.08, 0,0, 0,0
1279, 46.5,-2.25,1.08, 7,0, 116023,52
1291, 46.5,-0.975,1.08, 18,0, 208994,41
1303, 46.5,0,1.08, 16,0, 191784,40
1315, 46.5,0.975,1.08, 11,0, 210346,52
1327, 46.5,2.25,1.08, 10,0, 118790,53
1339, 46.5,3.6,1.08, 0,0, 0,0
1280, 52,-2.25,1.08, 21,0, 245288,99
1292, 52,-0.975,1.08, 40,0, 448830,59
1304, 52,0,1.08, 40,0, 411754,53
1316, 52,0.975,1.08, 44,0, 452072,67
1328, 52,2.25,1.08, 27,0, 248886,109
1340, 52,3.6,1.08, 0,0, 0,0
1281, 59.5,-2.25,1.08, 16,0, 161417,47
1293, 59.5,-0.975,1.08, 29,0, 299836,32
1305, 59.5,0,1.08, 23,0, 275152,19
1317, 59.5,0.975,1.08, 28,0, 300168,28
1329, 59.5,2.25,1.08, 14,0, 163996,65
1341, 59.5,3.6,1.08, 0,0, 0,0
1282, 281.5,-2.25,1.08, 86,0, 1.29948e+06,212
1294, 281.5,-0.975,1.08, 186,0, 2.71389e+06,116
1306, 281.5,0,1.08, 164,0, 2.52985e+06,88
1318, 281.5,0.975,1.08, 202,0, 2.71842e+06,119
1330, 281.5,2.25,1.08, 104,0, 1.31771e+06,175
1342, 281.5,3.6,1.08, 0,0, 0,0
1357, 14.5,-2.25,2.06667, 0,0, 0,0
1369, 14.5,-0.975,2.06667, 0,0, 0,0
1381, 14.5,0,2.06667, 0,0, 0,0
1393, 14.5,0.975,2.06667, 0,0, 0,0
1405, 14.5,2.25,2.06667, 0,0, 0,0
1417, 14.5,3.6,2.06667, 0,0, 0,0
1358, 31,-2.25,2.06667, 0,0, 0,0
1370, 31,-0.975,2.06667, 0,0, 0,0
1382, 31,0,2.06667, 0,0, 0,0
1394, 31,0.975,2.06667, 0,0, 0,0
1406, 31,2.25,2.06667, 0,0, 0,0
1418, 31,3.6,2.06667, 0,0, 0,0
1359, 35,-2.25,2.06667, 0,0, 0,0
1371, 35,-0.975,2.06667, 0,0, 0,0
1383, 35,0,2.06667, 0,0, 0,0
1395, 35,0.975,2.06667, 0,0, 0,0
1407, 35,2.25,2.06667, 0,0, 0,0
1419, 35,3.6,2.06667, 0,0, 0,0
1360, 38.5,-2.25,2.06667, 0,0, 0,0
1372, 38.5,-0.975,2.06667, 0,0, 0,0
1384, 38.5,0,2.06667, 0,0, 0,0
1396, 38.5,0.975,2.06667, 0,0, 0,0
1408, 38.5,2.25,2.06667, 0,0, 0,0
1420, 38.5,3.6,2.06667, 0,0, 0,0
1361, 41.5,-2.25,2.06667, 0,0, 0,0
1373, 41.5,-0.975,2.06667, 0,0, 0,0
1385, 41.5,0,2.06667, 0,0, 0,0
1397, 41.5,0.975,2.06667, 0,0, 0,0
1409, 41.5,2.25,2.06667, 0,0, 0,0
1421, 41.5,3.6,2.06667, 0,0, 0,0
1362, 44,-2.25,2.06667, 0,0, 0,0
1374, 44,-0.975,2.06667, 0,0, 0,0
1386, 44,0,2.06667, 0,0, 0,0
1398, 44,0.975,2.06667, 0,0, 0,0
1410, 44,2.25,2.06667, 0,0, 0,0
1422, 44,3.6,2.06667, 0,0, 0,0
1363, 46.5,-2.25,2.06667, 0,0, 0,0
1375, 46.5,-0.975,2.06667, 0,0, 0,0
1387, 46.5,0,2.06667, 0,0, 0,0
1399, 46.5,0.975,2.06667, 0,0, 0,0
1411, 46.5,2.25,2.06667, 0,0, 0,0
1423, 46.5,3.6,2.06667, 0,0, 0,0
1364, 52,-2.25,2.06667, 0,0, 0,0
1376, 52,-0.975,2.06667, 0,0, 0,0
1388, 52,0,2.06667, 0,0, 0,0
1400, 52,0.975,2.06667, 0,0, 0,0
1412, 52,2.25,2.06667, 0,0, 0,0
1424, 52,3.6,2.06667, 0,0, 0,0
1365, 59.5,-2.25,2.06667, 0,0, 0,0
1377, 59.5,-0.975,2.06667, 0,0, 0,0
1389, 59.5,0,2.06667, 0,0, 0,0
1401, 59.5,0.975,2.06667, 0,0, 0,0
1413, 59.5,2.25,2.06667, 0,0, 0,0
1425, 59.5,3.6,2.06667, 0,0, 0,0
1366, 281.5,-2.25,2.06667, 0,0, 0,0
1378, 281.5,-0.975,2.06667, 0,0, 0,0
1390, 281.5,0,2.06667, 0,0, 0,0
1402, 281.5,0.975,2.06667, 0,0, 0,0
1414, 281.5,2.25,2.06667, 0,0, 0,0
1426, 281.5,3.6,2.06667, 0,0, 0,0
